size	colour	x	y	showSelectedlegendcolour	clickSelects	showSelected1	PANEL	fill
5.21565232773451	#C49A00	4.569	1979	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.25267419493532	#C49A00	4.454	1980	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.29065706220317	#C49A00	4.328	1981	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.32929480358406	#C49A00	4.188	1982	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.36797450782655	#C49A00	4.033	1983	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.40589388345933	#C49A00	3.868	1984	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.44249604202473	#C49A00	3.698	1985	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.47763705729145	#C49A00	3.533	1986	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.51148347136717	#C49A00	3.381	1987	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.54418969963452	#C49A00	3.249	1988	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.57601979456685	#C49A00	3.139	1989	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.60718817584235	#C49A00	3.049	1990	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.63768614176221	#C49A00	2.977	1991	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.66751365714051	#C49A00	2.915	1992	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.69690349799748	#C49A00	2.856	1993	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.72614142474793	#C49A00	2.797	1994	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.75542486870111	#C49A00	2.734	1995	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.78484168349234	#C49A00	2.667	1996	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.8143390485326	#C49A00	2.596	1997	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.84379442270724	#C49A00	2.524	1998	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.87301906578486	#C49A00	2.452	1999	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.90187437589832	#C49A00	2.383	2000	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.9303679049354	#C49A00	2.321	2001	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.95854031763349	#C49A00	2.268	2002	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
5.98633109007128	#C49A00	2.227	2003	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
6.01367136686842	#C49A00	2.196	2004	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
6.04052978506153	#C49A00	2.175	2005	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
6.06679204245147	#C49A00	2.159	2006	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
6.09249974391431	#C49A00	2.145	2007	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
6.11795394969739	#C49A00	2.129	2008	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
6.14355927409331	#C49A00	2.111	2009	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
6.1695536117606	#C49A00	2.088	2010	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
6.19609429138972	#C49A00	2.063	2011	Europe & Central Asia (all income levels)	Turkey	Turkey	1	#C49A00
2.44820734495266	#53B400	5.237	1960	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.45272238362881	#53B400	5.141	1961	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.45660933498579	#53B400	5.005	1962	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.45991059421921	#53B400	4.829	1963	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.4627064290543	#53B400	4.62	1964	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.46508292951764	#53B400	4.392	1965	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.46701810950603	#53B400	4.164	1966	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.46856811280018	#53B400	3.953	1967	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.469993006625	#53B400	3.774	1968	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.47162626146243	#53B400	3.633	1969	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.47370443809944	#53B400	3.535	1970	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.4763350811829	#53B400	3.476	1971	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.47945681411566	#53B400	3.444	1972	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.48292636348146	#53B400	3.426	1973	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.48652131020662	#53B400	3.417	1974	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.49008423138892	#53B400	3.411	1975	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.49355623981298	#53B400	3.404	1976	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.496987988292	#53B400	3.396	1977	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.50045641354614	#53B400	3.385	1978	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.50407745309303	#53B400	3.366	1979	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.50791452662678	#53B400	3.338	1980	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.51199243860423	#53B400	3.3	1981	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.51622353914513	#53B400	3.253	1982	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.52042371516815	#53B400	3.196	1983	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.52435241646601	#53B400	3.129	1984	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.52784242424132	#53B400	3.049	1985	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.53082928467763	#53B400	2.954	1986	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.53336393591516	#53B400	2.843	1987	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.53553945268757	#53B400	2.719	1988	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.53750170631175	#53B400	2.585	1989	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.53935493324689	#53B400	2.446	1990	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.54114012295398	#53B400	2.309	1991	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.54282575277703	#53B400	2.179	1992	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.54436094068922	#53B400	2.06	1993	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.54566700457744	#53B400	1.957	1994	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.54670083498298	#53B400	1.87	1995	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.54744195849961	#53B400	1.801	1996	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.54795073448185	#53B400	1.745	1997	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.54836123978459	#53B400	1.7	1998	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.54885269424499	#53B400	1.664	1999	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.54955473025866	#53B400	1.638	2000	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.55051164426906	#53B400	1.62	2001	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.55168737494913	#53B400	1.61	2002	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.55302822437959	#53B400	1.608	2003	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.55444539753012	#53B400	1.61	2004	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.55586828107875	#53B400	1.616	2005	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.55728558524259	#53B400	1.622	2006	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.55870296132457	#53B400	1.629	2007	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.56008382737873	#53B400	1.634	2008	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.56138830688851	#53B400	1.638	2009	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.56258436836459	#53B400	1.639	2010	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
2.56365174705847	#53B400	1.637	2011	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	1	#53B400
3.55718555373195	#FB61D7	6.806	1960	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
3.58014283757374	#FB61D7	6.806	1961	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
3.60364150880069	#FB61D7	6.804	1962	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
3.6276502702373	#FB61D7	6.803	1963	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
3.65212835475716	#FB61D7	6.801	1964	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
3.67705959584494	#FB61D7	6.798	1965	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
3.70240468647974	#FB61D7	6.795	1966	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
3.72820323380072	#FB61D7	6.791	1967	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
3.75460518352557	#FB61D7	6.785	1968	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
3.78180281691247	#FB61D7	6.778	1969	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
3.80990863400643	#FB61D7	6.771	1970	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
3.83897294695576	#FB61D7	6.765	1971	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
3.86890080216198	#FB61D7	6.761	1972	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
3.89948375440463	#FB61D7	6.758	1973	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
3.93044825729195	#FB61D7	6.755	1974	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
3.96161226193898	#FB61D7	6.751	1975	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
3.99291821007986	#FB61D7	6.743	1976	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.02443828306782	#FB61D7	6.73	1977	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.05628173923258	#FB61D7	6.711	1978	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.08860598849183	#FB61D7	6.685	1979	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.12151671106507	#FB61D7	6.653	1980	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.15507691284106	#FB61D7	6.618	1981	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.18924643050011	#FB61D7	6.58	1982	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.22391187795967	#FB61D7	6.542	1983	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.25891789413523	#FB61D7	6.504	1984	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.29418563826342	#FB61D7	6.465	1985	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.32951480033012	#FB61D7	6.424	1986	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.36499380100418	#FB61D7	6.379	1987	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.40113999024531	#FB61D7	6.328	1988	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.43862521107285	#FB61D7	6.273	1989	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.47780105507982	#FB61D7	6.213	1990	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.51893138953698	#FB61D7	6.148	1991	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.56157114910791	#FB61D7	6.081	1992	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.6045429445333	#FB61D7	6.013	1993	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.64633089526803	#FB61D7	5.946	1994	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.68597492595428	#FB61D7	5.883	1995	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.72323634415633	#FB61D7	5.828	1996	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.75865970194458	#FB61D7	5.78	1997	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.79306041263828	#FB61D7	5.741	1998	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.82757396466825	#FB61D7	5.711	1999	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.86304646511141	#FB61D7	5.688	2000	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.89964257247961	#FB61D7	5.671	2001	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.93726883485158	#FB61D7	5.658	2002	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
4.97617055969579	#FB61D7	5.645	2003	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
5.01656766312867	#FB61D7	5.632	2004	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
5.05859646584923	#FB61D7	5.618	2005	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
5.10233754410473	#FB61D7	5.603	2006	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
5.14774497934588	#FB61D7	5.589	2007	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
5.19464842313773	#FB61D7	5.574	2008	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
5.24280137236897	#FB61D7	5.559	2009	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
5.29199344009261	#FB61D7	5.544	2010	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
5.34218173676993	#FB61D7	5.529	2011	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	1	#FB61D7
5.20626135406706	#C49A00	2.24	1960	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.22655187967098	#C49A00	2.17	1961	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.24687685608648	#C49A00	2.14	1962	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.26672844954562	#C49A00	2.06	1963	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.28543363337833	#C49A00	1.96	1964	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.30254434705829	#C49A00	1.99	1965	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.31785277742835	#C49A00	2.02	1966	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.33156462305392	#C49A00	2.01	1967	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.34415363257135	#C49A00	1.998	1968	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.35630140903049	#C49A00	2.04	1969	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.36848802961679	#C49A00	2.09	1970	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.38087456890736	#C49A00	2.12	1971	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.39329009235257	#C49A00	2.08	1972	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.4054823396125	#C49A00	2.04	1973	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.41706432384691	#C49A00	2.04	1974	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.42776879067471	#C49A00	2.02	1975	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.43753732138364	#C49A00	1.99	1976	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.4464997134928	#C49A00	1.94	1977	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.45480283586856	#C49A00	1.96	1978	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.4626637962427	#C49A00	1.96	1979	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.47024175423576	#C49A00	1.95	1980	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.47881818445	#C49A00	1.93	1981	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.48446082542789	#C49A00	1.98	1982	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.49068136491211	#C49A00	2.08	1983	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.497235486343	#C49A00	2.09	1984	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.5028484595281	#C49A00	2.06	1985	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.50903640303452	#C49A00	2.08	1986	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.51576199967048	#C49A00	2.05	1987	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.52356950052606	#C49A00	2.02	1988	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.53217876549329	#C49A00	1.92	1989	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.53623696587934	#C49A00	1.848	1990	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.5399320047395	#C49A00	1.81	1991	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.54502849711721	#C49A00	1.72	1992	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.54601241009099	#C49A00	1.6	1993	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.53722664051031	#C49A00	1.5	1994	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.52327185252703	#C49A00	1.4	1995	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.50766874135605	#C49A00	1.3	1996	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.49172066908828	#C49A00	1.3	1997	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.47614734651127	#C49A00	1.2	1998	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.45979254832454	#C49A00	1.2	1999	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.44241791896442	#C49A00	1.1	2000	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.42514937020204	#C49A00	1.1	2001	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.4081688459492	#C49A00	1.1	2002	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.39436496800122	#C49A00	1.2	2003	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.38150999149527	#C49A00	1.2	2004	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.3691390244946	#C49A00	1.2	2005	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.35776536351958	#C49A00	1.31	2006	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.34775741183085	#C49A00	1.345	2007	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.33870330746837	#C49A00	1.39	2008	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.33129831484759	#C49A00	1.46	2009	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.32468533593395	#C49A00	1.445	2010	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
5.31871294603531	#C49A00	1.459	2011	Europe & Central Asia (all income levels)	Ukraine	Ukraine	1	#C49A00
3.27775842969188	#FB61D7	6.999	1960	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.29819738191556	#FB61D7	7.019	1961	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.31969999467614	#FB61D7	7.04	1962	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.34209149400419	#FB61D7	7.06	1963	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.36513224913772	#FB61D7	7.078	1964	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.38860890174744	#FB61D7	7.094	1965	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.41256405296367	#FB61D7	7.106	1966	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.4369184981358	#FB61D7	7.113	1967	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.46122557627298	#FB61D7	7.117	1968	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.48494504321149	#FB61D7	7.118	1969	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.50775813869369	#FB61D7	7.115	1970	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.52953269715796	#FB61D7	7.111	1971	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.55051109858506	#FB61D7	7.107	1972	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.57121395232919	#FB61D7	7.103	1973	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.59234064238763	#FB61D7	7.1	1974	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.61438637953115	#FB61D7	7.099	1975	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.63755311367369	#FB61D7	7.099	1976	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.66173615744406	#FB61D7	7.099	1977	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.68675247261785	#FB61D7	7.099	1978	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.71230928130616	#FB61D7	7.1	1979	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.73824546288201	#FB61D7	7.1	1980	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.76446081932407	#FB61D7	7.101	1981	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.79114988348639	#FB61D7	7.101	1982	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.81877607585824	#FB61D7	7.102	1983	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.84793298285195	#FB61D7	7.103	1984	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.87896907521514	#FB61D7	7.103	1985	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.9119853589459	#FB61D7	7.103	1986	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.94668459064091	#FB61D7	7.102	1987	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
3.982526838892	#FB61D7	7.1	1988	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
4.01880681162105	#FB61D7	7.097	1989	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
4.05503043396546	#FB61D7	7.091	1990	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
4.09114905065957	#FB61D7	7.082	1991	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
4.12728268741025	#FB61D7	7.071	1992	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
4.16335187150867	#FB61D7	7.057	1993	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
4.19930464428298	#FB61D7	7.039	1994	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
4.23515810876851	#FB61D7	7.018	1995	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
4.27083788781294	#FB61D7	6.994	1996	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
4.3064813250252	#FB61D7	6.967	1997	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
4.34256465285084	#FB61D7	6.937	1998	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
4.37969267445746	#FB61D7	6.903	1999	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
4.41826920062798	#FB61D7	6.865	2000	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
4.45842504127712	#FB61D7	6.822	2001	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
4.500010096475	#FB61D7	6.772	2002	Sub-Saharan Africa (all income levels)	Uganda	Uganda	1	#FB61D7
